,company,join_date,quit_date,duration_employment
1040,B,2017-01-01,,
1041,B,2017-01-01,,
1042,B,2017-01-01,,
1043,B,2017-01-01,2017-01-16,15.0
1044,B,2017-01-01,,
1045,B,2017-01-01,,
1046,B,2017-01-01,,
1047,B,2017-01-01,,
1048,B,2017-01-01,,
1049,B,2017-01-01,,
1050,B,2017-01-01,,
1051,B,2017-01-01,,
1052,B,2017-01-01,,
1053,B,2017-01-01,,
1054,B,2017-01-01,,
1055,B,2017-01-01,,
1056,B,2017-01-01,,
1057,B,2017-01-01,,
1058,B,2017-01-01,,
1059,B,2017-01-01,,
1060,B,2017-01-01,,
1061,B,2017-01-01,2017-04-01,90.0
1062,B,2017-01-01,,
1063,B,2017-01-01,,
1064,B,2017-01-01,,
1065,B,2017-01-01,,
1066,B,2017-01-01,,
1067,B,2017-01-01,,
1068,B,2017-01-01,,
1069,B,2017-01-01,,
1070,B,2017-01-01,,
1071,B,2017-01-01,,
1072,B,2017-01-01,,
1073,B,2017-01-01,,
1074,B,2017-01-01,2017-02-09,39.0
1075,B,2017-01-01,2017-01-07,6.0
1076,B,2017-01-01,,
1077,B,2017-01-01,,
1078,B,2017-01-01,,
1079,B,2017-01-01,,
1080,B,2017-01-01,,
1081,B,2017-01-01,,
1082,B,2017-01-01,,
1083,B,2017-01-01,,
1084,B,2017-01-01,,
1085,B,2017-01-01,,
1086,B,2017-01-01,,
1087,B,2017-01-01,,
1088,B,2017-01-01,,
1089,B,2017-01-01,,
1090,B,2017-01-01,,
1091,B,2017-01-01,,
1092,B,2017-01-01,,
1093,B,2017-01-01,,
1094,B,2017-01-01,,
1095,B,2017-01-01,,
1096,B,2017-01-01,,
1097,B,2017-01-01,,
1098,B,2017-01-01,,
1099,B,2017-01-01,,
1100,B,2017-01-01,,
1101,B,2017-01-01,,
1102,B,2017-01-01,,
1103,B,2017-01-01,,
1104,B,2017-01-01,,
1105,B,2017-01-01,,
1106,B,2017-01-01,,
1107,B,2017-01-01,,
1108,B,2017-01-01,,
1109,B,2017-01-01,,
1110,B,2017-01-01,,
1111,B,2017-01-01,,
1112,B,2017-01-01,,
1113,B,2017-01-01,,
1114,B,2017-01-01,,
1115,B,2017-01-01,,
1116,B,2017-01-01,,
1117,B,2017-01-01,,
1118,B,2017-01-01,,
1119,B,2017-01-01,,
1120,B,2017-01-01,,
1121,B,2017-01-01,,
1122,B,2017-01-01,,
1123,B,2017-01-01,,
1124,B,2017-01-01,,
1125,B,2017-01-01,,
1126,B,2017-01-01,,
1127,B,2017-01-01,,
1128,B,2017-01-01,,
1129,B,2017-01-01,,
1130,B,2017-01-01,,
1131,B,2017-01-01,2017-03-19,77.0
1132,B,2017-01-01,,
1133,B,2017-01-01,,
1134,B,2017-01-01,,
1135,B,2017-01-01,,
1136,B,2017-01-01,,
1137,B,2017-01-01,,
1138,B,2017-01-01,,
1139,B,2017-01-01,,
1140,B,2017-01-01,,
1141,B,2017-01-01,,
1142,B,2017-01-01,,
1143,B,2017-01-01,,
1144,B,2017-01-01,,
1145,B,2017-01-01,,
1146,B,2017-01-01,,
1147,B,2017-01-01,,
1148,B,2017-01-01,,
1149,B,2017-01-01,,
1150,B,2017-01-01,,
1151,B,2017-01-01,,
1152,B,2017-01-01,,
1153,B,2017-01-01,,
1154,B,2017-01-01,,
1155,B,2017-01-01,,
1156,B,2017-01-01,,
1157,B,2017-01-01,,
1158,B,2017-01-01,,
1159,B,2017-01-01,,
1160,B,2017-01-01,,
1161,B,2017-01-01,,
1162,B,2017-01-01,,
1163,B,2017-01-01,,
1164,B,2017-01-01,,
1165,B,2017-01-01,,
1166,B,2017-01-01,,
1167,B,2017-01-01,,
1168,B,2017-01-01,,
1169,B,2017-01-01,,
1170,B,2017-01-01,,
1171,B,2017-01-01,,
1172,B,2017-01-01,,
1173,B,2017-01-01,2017-04-01,90.0
1174,B,2017-01-01,,
1175,B,2017-01-01,,
1176,B,2017-01-01,,
1177,B,2017-01-01,,
1178,B,2017-01-01,,
1179,B,2017-01-01,2017-03-25,83.0
1180,B,2017-01-01,,
1181,B,2017-01-01,,
1182,B,2017-01-01,,
1183,B,2017-01-01,,
1184,B,2017-01-01,2017-02-09,39.0
1185,B,2017-01-01,,
1186,B,2017-01-01,,
1187,B,2017-01-01,2017-01-02,1.0
1188,B,2017-01-01,,
1189,B,2017-01-01,,
1190,B,2017-01-01,,
1191,B,2017-01-01,,
1192,B,2017-01-01,,
1193,B,2017-01-01,,
1194,B,2017-01-01,,
1195,B,2017-01-01,,
1196,B,2017-01-01,,
1197,B,2017-01-01,,
1198,B,2017-01-01,,
1199,B,2017-01-01,,
1200,B,2017-01-01,,
1201,B,2017-01-01,,
1202,B,2017-01-01,2017-03-18,76.0
1203,B,2017-01-01,,
1204,B,2017-01-01,,
1205,B,2017-01-01,,
1206,B,2017-01-01,,
1207,B,2017-01-01,,
1208,B,2017-01-01,,
1209,B,2017-01-01,,
1210,B,2017-01-01,,
1211,B,2017-01-01,,
1212,B,2017-01-01,,
1213,B,2017-01-01,,
1214,B,2017-01-01,,
1215,B,2017-01-01,,
1216,B,2017-01-01,,
1217,B,2017-01-01,,
1218,B,2017-01-01,,
1219,B,2017-01-01,,
1220,B,2017-01-01,,
1221,B,2017-01-01,2017-01-26,25.0
1222,B,2017-01-01,,
1223,B,2017-01-01,,
1224,B,2017-01-01,,
1225,B,2017-01-01,,
1226,B,2017-01-01,,
1227,B,2017-01-01,,
1228,B,2017-01-01,,
1229,B,2017-01-01,,
1230,B,2017-01-01,,
1231,B,2017-01-01,,
1232,B,2017-01-01,2017-03-27,85.0
1233,B,2017-01-01,,
1234,B,2017-01-01,,
1235,B,2017-01-01,,
1236,B,2017-01-01,,
1237,B,2017-01-01,,
1238,B,2017-01-01,,
1239,B,2017-01-01,,
1240,B,2017-01-01,,
1241,B,2017-01-01,,
1242,B,2017-01-01,,
1243,B,2017-01-01,,
1244,B,2017-01-01,2017-01-24,23.0
1245,B,2017-01-01,,
1246,B,2017-01-01,,
1247,B,2017-01-01,,
1248,B,2017-01-01,,
1249,B,2017-01-01,,
1250,B,2017-01-01,,
1251,B,2017-01-01,,
1252,B,2017-01-01,,
1253,B,2017-01-01,,
1254,B,2017-01-01,,
1255,B,2017-01-01,,
1256,B,2017-01-01,,
1257,B,2017-01-01,,
1258,B,2017-01-01,,
1259,B,2017-01-01,,
1260,B,2017-01-01,,
1261,B,2017-01-01,,
1262,B,2017-01-01,,
1263,B,2017-01-01,,
1264,B,2017-01-01,,
1265,B,2017-01-01,,
1266,B,2017-01-01,,
1267,B,2017-01-01,2017-03-05,63.0
1268,B,2017-01-01,,
1269,B,2017-01-01,,
1270,B,2017-01-01,,
1271,B,2017-01-01,,
1272,B,2017-01-01,,
1273,B,2017-01-01,,
1274,B,2017-01-01,,
1275,B,2017-01-01,,
1276,B,2017-01-01,,
1277,B,2017-01-01,,
1278,B,2017-01-01,2017-03-21,79.0
1279,B,2017-01-01,,
1280,B,2017-01-01,,
1281,B,2017-01-01,,
1282,B,2017-01-01,,
1283,B,2017-01-01,,
1284,B,2017-01-01,,
1285,B,2017-01-01,,
1286,B,2017-01-01,,
1287,B,2017-01-01,,
1288,B,2017-01-01,,
1289,B,2017-01-01,,
1290,B,2017-01-01,,
1291,B,2017-01-01,,
1292,B,2017-01-01,,
1293,B,2017-01-01,,
1294,B,2017-01-01,,
1295,B,2017-01-01,,
1296,B,2017-01-01,,
1297,B,2017-01-01,,
1298,B,2017-01-01,,
1299,B,2017-01-01,,
1300,B,2017-01-01,,
1301,B,2017-01-01,,
1302,B,2017-01-01,,
1303,B,2017-01-01,,
1304,B,2017-01-01,,
1305,B,2017-01-01,,
1306,B,2017-01-01,,
1307,B,2017-01-01,,
1308,B,2017-01-01,,
1309,B,2017-01-01,,
1310,B,2017-01-01,,
1311,B,2017-01-01,,
1312,B,2017-01-01,,
1313,B,2017-01-01,,
1314,B,2017-01-01,,
1315,B,2017-01-01,,
1316,B,2017-01-01,,
1317,B,2017-01-01,,
1318,B,2017-01-01,,
1319,B,2017-01-01,,
1320,B,2017-01-01,,
1321,B,2017-01-01,,
1322,B,2017-01-01,,
1323,B,2017-01-01,,
1324,B,2017-01-01,,
1325,B,2017-01-01,,
1326,B,2017-01-01,,
1327,B,2017-01-01,,
1328,B,2017-01-01,,
1329,B,2017-01-01,,
1330,B,2017-01-01,,
1331,B,2017-01-01,,
1332,B,2017-01-01,,
1333,B,2017-01-01,,
1334,B,2017-01-01,,
1335,B,2017-01-01,,
1336,B,2017-01-01,2017-02-02,32.0
1337,B,2017-01-01,,
1338,B,2017-01-01,,
1339,B,2017-01-01,,
1340,B,2017-01-01,,
1341,B,2017-01-01,,
1342,B,2017-01-01,,
1343,B,2017-01-01,,
1344,B,2017-01-01,,
1345,B,2017-01-01,,
1346,B,2017-01-01,,
1347,B,2017-01-01,,
1348,B,2017-01-01,,
1349,B,2017-01-01,,
1350,B,2017-01-01,,
1351,B,2017-01-01,,
1352,B,2017-01-01,,
1353,B,2017-01-01,,
1354,B,2017-01-01,,
1355,B,2017-01-01,,
1356,B,2017-01-01,,
1357,B,2017-01-01,,
1358,B,2017-01-01,,
1359,B,2017-01-01,,
1360,B,2017-01-01,,
1361,B,2017-01-01,,
1362,B,2017-01-01,,
1363,B,2017-01-01,,
1364,B,2017-01-01,,
1365,B,2017-01-01,,
1366,B,2017-01-01,,
1367,B,2017-01-01,,
1368,B,2017-01-01,,
1369,B,2017-01-01,,
1370,B,2017-01-01,,
1371,B,2017-01-01,,
1372,B,2017-01-01,,
1373,B,2017-01-01,2017-02-11,41.0
1374,B,2017-01-01,,
1375,B,2017-01-01,,
1376,B,2017-01-01,,
1377,B,2017-01-01,,
1378,B,2017-01-01,,
1379,B,2017-01-01,,
1380,B,2017-01-01,,
1381,B,2017-01-01,,
1382,B,2017-01-01,,
1383,B,2017-01-01,,
1384,B,2017-01-01,,
1385,B,2017-01-01,,
1386,B,2017-01-01,,
1387,B,2017-01-01,,
1388,B,2017-01-01,,
1389,B,2017-01-01,,
1390,B,2017-01-01,,
1391,B,2017-01-01,,
1392,B,2017-01-01,,
1393,B,2017-01-01,,
1394,B,2017-01-01,,
1395,B,2017-01-01,,
1396,B,2017-01-01,,
1397,B,2017-01-01,,
1398,B,2017-01-01,,
1399,B,2017-01-01,2017-01-15,14.0
1400,B,2017-01-01,2017-02-17,47.0
1401,B,2017-01-01,,
1402,B,2017-01-01,2017-01-20,19.0
1403,B,2017-01-01,,
1404,B,2017-01-01,,
1405,B,2017-01-01,,
1406,B,2017-01-01,2017-01-23,22.0
1407,B,2017-01-01,,
1408,B,2017-01-01,,
1409,B,2017-01-01,,
1410,B,2017-01-01,,
1411,B,2017-01-01,,
1412,B,2017-01-01,,
1413,B,2017-01-01,,
1414,B,2017-01-01,,
1415,B,2017-01-01,,
1416,B,2017-01-01,,
1417,B,2017-01-01,,
1418,B,2017-01-01,,
1419,B,2017-01-01,,
1420,B,2017-01-01,2017-01-15,14.0
1421,B,2017-01-01,2017-01-24,23.0
1422,B,2017-01-01,,
1423,B,2017-01-01,,
1424,B,2017-01-01,,
1425,B,2017-01-01,,
1426,B,2017-01-01,,
1427,B,2017-01-01,,
1428,B,2017-01-01,,
1429,B,2017-01-01,,
1430,B,2017-01-01,,
1431,B,2017-01-01,2017-01-28,27.0
1432,B,2017-01-01,,
1433,B,2017-01-01,2017-01-28,27.0
1434,B,2017-01-01,,
1435,B,2017-01-01,,
1436,B,2017-01-01,,
1437,B,2017-01-01,,
1438,B,2017-01-01,,
1439,B,2017-01-01,,
1440,B,2017-01-01,,
1441,B,2017-01-01,,
1442,B,2017-01-01,,
1443,B,2017-01-01,,
1444,B,2017-01-01,,
1445,B,2017-01-01,,
1446,B,2017-01-01,,
1447,B,2017-01-01,,
1448,B,2017-01-01,,
1449,B,2017-01-01,,
1450,B,2017-01-01,2017-02-23,53.0
1451,B,2017-01-01,,
1452,B,2017-01-01,,
1453,B,2017-01-01,,
1454,B,2017-01-01,,
1455,B,2017-01-01,,
1456,B,2017-01-01,,
1457,B,2017-01-01,,
1458,B,2017-01-01,,
1459,B,2017-01-01,,
1460,B,2017-01-01,,
1461,B,2017-01-01,,
1462,B,2017-01-01,2017-02-15,45.0
1463,B,2017-01-01,,
1464,B,2017-01-01,,
1465,B,2017-01-01,,
1466,B,2017-01-01,,
1467,B,2017-01-01,,
1468,B,2017-01-01,,
1469,B,2017-01-01,,
1470,B,2017-01-01,,
1471,B,2017-01-01,,
1472,B,2017-01-01,,
1473,B,2017-01-01,,
1474,B,2017-01-01,,
1475,B,2017-01-01,,
1476,B,2017-01-01,,
1477,B,2017-01-01,,
1478,B,2017-01-01,,
1479,B,2017-01-01,,
1480,B,2017-01-01,,
1481,B,2017-01-01,,
1482,B,2017-01-01,,
1483,B,2017-01-01,2017-02-22,52.0
1484,B,2017-01-01,,
1485,B,2017-01-01,,
1486,B,2017-01-01,,
1487,B,2017-01-01,,
1488,B,2017-01-01,,
1489,B,2017-01-01,,
1490,B,2017-01-01,2017-02-20,50.0
1491,B,2017-01-01,,
1492,B,2017-01-01,,
1493,B,2017-01-01,,
1494,B,2017-01-01,,
1495,B,2017-01-01,,
1496,B,2017-01-01,,
1497,B,2017-01-01,,
1498,B,2017-01-01,,
1499,B,2017-01-01,,
1500,B,2017-01-01,,
1501,B,2017-01-01,,
1502,B,2017-01-01,,
1503,B,2017-01-01,,
1504,B,2017-01-01,,
1505,B,2017-01-01,,
1506,B,2017-01-01,,
1507,B,2017-01-01,,
1508,B,2017-01-01,,
1509,B,2017-01-01,,
1510,B,2017-01-01,,
1511,B,2017-01-01,,
1512,B,2017-01-01,2017-01-01,0.0
1513,B,2017-01-01,,
1514,B,2017-01-01,,
1515,B,2017-01-01,,
1516,B,2017-01-01,,
1517,B,2017-01-01,,
1518,B,2017-01-01,,
1519,B,2017-01-01,,
1520,B,2017-01-01,,
1521,B,2017-01-01,2017-01-19,18.0
1522,B,2017-01-01,,
1523,B,2017-01-01,2017-02-24,54.0
1524,B,2017-01-01,,
1525,B,2017-01-01,,
1526,B,2017-01-01,,
1527,B,2017-01-01,,
1528,B,2017-01-01,,
1529,B,2017-01-01,,
1530,B,2017-01-01,2017-01-28,27.0
1531,B,2017-01-01,,
1532,B,2017-01-01,,
1533,B,2017-01-01,2017-01-21,20.0
1534,B,2017-01-01,,
1535,B,2017-01-01,,
1536,B,2017-01-01,,
1537,B,2017-01-01,2017-02-05,35.0
1538,B,2017-01-01,,
1539,B,2017-01-01,,
1540,B,2017-01-01,,
1541,B,2017-01-01,,
1542,B,2017-01-01,,
1543,B,2017-01-01,,
1544,B,2017-01-01,,
1545,B,2017-01-01,,
1546,B,2017-01-01,,
1547,B,2017-01-01,,
1548,B,2017-01-01,,
1549,B,2017-01-01,,
1550,B,2017-01-01,,
1551,B,2017-01-01,,
1552,B,2017-01-01,,
1553,B,2017-01-01,,
1554,B,2017-01-01,,
1555,B,2017-01-01,,
1556,B,2017-01-01,,
1557,B,2017-01-01,,
1558,B,2017-01-01,,
1559,B,2017-01-01,,
1560,B,2017-01-01,,
1561,B,2017-01-01,,
1562,B,2017-01-01,,
1563,B,2017-01-01,,
1564,B,2017-01-01,,
1565,B,2017-01-01,,
1566,B,2017-01-01,,
1567,B,2017-01-01,,
1568,B,2017-01-01,,
1569,B,2017-01-01,,
1570,B,2017-01-01,,
1571,B,2017-01-01,,
1572,B,2017-01-01,,
1573,B,2017-01-01,,
1574,B,2017-01-01,,
1575,B,2017-01-01,,
1576,B,2017-01-01,,
1577,B,2017-01-01,,
1578,B,2017-01-01,,
1579,B,2017-01-01,2017-03-06,64.0
1580,B,2017-01-01,,
1581,B,2017-01-01,,
1582,B,2017-01-01,,
1583,B,2017-01-01,,
1584,B,2017-01-01,,
1585,B,2017-01-01,,
1586,B,2017-01-01,2017-03-23,81.0
1587,B,2017-01-01,,
1588,B,2017-01-01,,
1589,B,2017-01-01,,
1590,B,2017-01-01,,
1591,B,2017-01-01,,
1592,B,2017-01-01,,
1593,B,2017-01-01,,
1594,B,2017-01-01,,
1595,B,2017-01-01,,
1596,B,2017-01-01,,
1597,B,2017-01-01,,
1598,B,2017-01-01,,
1599,B,2017-01-01,,
1600,B,2017-01-01,,
1601,B,2017-01-01,,
1602,B,2017-01-01,,
1603,B,2017-01-01,,
1604,B,2017-01-01,,
1605,B,2017-01-01,,
1606,B,2017-01-01,,
1607,B,2017-01-01,,
1608,B,2017-01-01,,
1609,B,2017-01-01,,
1610,B,2017-01-01,,
1611,B,2017-01-01,,
1612,B,2017-01-01,,
1613,B,2017-01-01,,
1614,B,2017-01-01,,
1615,B,2017-01-01,,
1616,B,2017-01-01,,
1617,B,2017-01-01,,
1618,B,2017-01-01,,
1619,B,2017-01-01,,
1620,B,2017-01-01,,
1621,B,2017-01-01,2017-03-25,83.0
1622,B,2017-01-01,,
1623,B,2017-01-01,,
1624,B,2017-01-01,,
1625,B,2017-01-01,,
1626,B,2017-01-01,2017-03-30,88.0
1627,B,2017-01-01,,
1628,B,2017-01-01,,
1629,B,2017-01-01,,
1630,B,2017-01-01,,
1631,B,2017-01-01,,
1632,B,2017-01-01,,
1633,B,2017-01-01,,
1634,B,2017-01-01,,
1635,B,2017-01-01,,
1636,B,2017-01-01,,
1637,B,2017-01-01,,
1638,B,2017-01-01,,
1639,B,2017-01-01,,
1640,B,2017-01-01,,
1641,B,2017-01-01,,
1642,B,2017-01-01,,
1643,B,2017-01-01,2017-04-01,90.0
1644,B,2017-01-01,,
1645,B,2017-01-01,,
1646,B,2017-01-01,,
1647,B,2017-01-01,,
1648,B,2017-01-01,,
1649,B,2017-01-01,,
1650,B,2017-01-01,,
1651,B,2017-01-01,,
1652,B,2017-01-01,,
1653,B,2017-01-01,,
1654,B,2017-01-01,,
1655,B,2017-01-01,,
1656,B,2017-01-01,,
1657,B,2017-01-01,,
1658,B,2017-01-01,,
1659,B,2017-01-01,,
1660,B,2017-01-01,,
1661,B,2017-01-01,,
1662,B,2017-01-01,,
1663,B,2017-01-01,,
1664,B,2017-01-01,,
1665,B,2017-01-01,,
1666,B,2017-01-01,,
1667,B,2017-01-01,,
1668,B,2017-01-01,,
1669,B,2017-01-01,,
1670,B,2017-01-01,,
1671,B,2017-01-01,,
1672,B,2017-01-01,,
1673,B,2017-01-01,,
1674,B,2017-01-01,,
1675,B,2017-01-01,,
1676,B,2017-01-01,,
1677,B,2017-01-01,,
1678,B,2017-01-01,,
1679,B,2017-01-01,,
1680,B,2017-01-01,,
1681,B,2017-01-01,,
1682,B,2017-01-01,,
1683,B,2017-01-01,,
1684,B,2017-01-01,,
1685,B,2017-01-01,,
1686,B,2017-01-01,,
1687,B,2017-01-01,,
1688,B,2017-01-01,,
1689,B,2017-01-01,,
1690,B,2017-01-01,,
1691,B,2017-01-01,,
1692,B,2017-01-01,,
1693,B,2017-01-01,,
1694,B,2017-01-01,,
1695,B,2017-01-01,,
1696,B,2017-01-01,,
1697,B,2017-01-01,,
1698,B,2017-01-01,2017-02-18,48.0
1699,B,2017-01-01,,
1700,B,2017-01-01,,
1701,B,2017-01-01,,
1702,B,2017-01-01,,
1703,B,2017-01-01,,
1704,B,2017-01-01,,
1705,B,2017-01-01,2017-02-02,32.0
1706,B,2017-01-01,,
1707,B,2017-01-01,,
1708,B,2017-01-01,,
1709,B,2017-01-01,,
1710,B,2017-01-01,,
1711,B,2017-01-01,,
1712,B,2017-01-01,,
1713,B,2017-01-01,,
1714,B,2017-01-01,,
1715,B,2017-01-01,,
1716,B,2017-01-01,,
1717,B,2017-01-01,,
1718,B,2017-01-01,,
1719,B,2017-01-01,,
1720,B,2017-01-01,2017-03-18,76.0
1721,B,2017-01-01,,
1722,B,2017-01-01,,
1723,B,2017-01-01,,
1724,B,2017-01-01,2017-03-05,63.0
1725,B,2017-01-01,,
1726,B,2017-01-01,,
1727,B,2017-01-01,,
1728,B,2017-01-01,,
1729,B,2017-01-01,,
1730,B,2017-01-01,,
1731,B,2017-01-01,,
1732,B,2017-01-01,,
1733,B,2017-01-01,,
1734,B,2017-01-01,2017-02-27,57.0
1735,B,2017-01-01,2017-02-08,38.0
1736,B,2017-01-01,,
1737,B,2017-01-01,,
1738,B,2017-01-01,,
1739,B,2017-01-01,,
1740,B,2017-01-01,,
1741,B,2017-01-01,,
1742,B,2017-01-01,,
1743,B,2017-01-01,,
1744,B,2017-01-01,,
1745,B,2017-01-01,,
1746,B,2017-01-01,,
1747,B,2017-01-01,,
1748,B,2017-01-01,,
1749,B,2017-01-01,,
1750,B,2017-01-01,,
1751,B,2017-01-01,,
1752,B,2017-01-01,,
1753,B,2017-01-01,,
1754,B,2017-01-01,,
1755,B,2017-01-01,,
1756,B,2017-01-01,2017-03-06,64.0
1757,B,2017-01-01,,
1758,B,2017-01-01,,
1759,B,2017-01-01,,
1760,B,2017-01-01,,
1761,B,2017-01-01,,
1762,B,2017-01-01,,
1763,B,2017-01-01,,
1764,B,2017-01-01,,
1765,B,2017-01-01,,
1766,B,2017-01-01,,
1767,B,2017-01-01,2017-03-07,65.0
1768,B,2017-01-01,,
1769,B,2017-01-01,,
1770,B,2017-01-01,,
1771,B,2017-01-01,2017-02-26,56.0
1772,B,2017-01-01,2017-03-26,84.0
1773,B,2017-01-01,,
1774,B,2017-01-01,,
1775,B,2017-01-01,,
1776,B,2017-01-01,,
1777,B,2017-01-01,,
1778,B,2017-01-01,,
1779,B,2017-01-01,,
1780,B,2017-01-01,,
1781,B,2017-01-01,,
1782,B,2017-01-01,,
1783,B,2017-01-01,,
1784,B,2017-01-01,,
1785,B,2017-01-01,,
1786,B,2017-01-01,,
1787,B,2017-01-01,,
1788,B,2017-01-01,,
1789,B,2017-01-01,,
1790,B,2017-01-01,,
1791,B,2017-01-01,,
1792,B,2017-01-01,,
1793,B,2017-01-01,,
1794,B,2017-01-01,,
1795,B,2017-01-01,,
1796,B,2017-01-01,,
1797,B,2017-01-01,,
1798,B,2017-01-01,,
1799,B,2017-01-01,,
1800,B,2017-01-01,,
1801,B,2017-01-01,,
1802,B,2017-01-01,,
1803,B,2017-01-01,,
1804,B,2017-01-01,,
1805,B,2017-01-01,,
1806,B,2017-01-01,,
1807,B,2017-01-01,,
1808,B,2017-01-01,,
1809,B,2017-01-01,,
1810,B,2017-01-01,,
1811,B,2017-01-01,,
1812,B,2017-01-01,,
1813,B,2017-01-01,,
1814,B,2017-01-01,,
1815,B,2017-01-01,,
1816,B,2017-01-01,2017-03-13,71.0
1817,B,2017-01-01,,
1818,B,2017-01-01,,
1819,B,2017-01-01,,
1820,B,2017-01-01,,
1821,B,2017-01-01,,
1822,B,2017-01-01,,
1823,B,2017-01-01,,
1824,B,2017-01-01,,
1825,B,2017-01-01,,
1826,B,2017-01-01,,
1827,B,2017-01-01,,
1828,B,2017-01-01,2017-01-18,17.0
1829,B,2017-01-01,,
1830,B,2017-01-01,,
1831,B,2017-01-01,,
1832,B,2017-01-01,,
1833,B,2017-01-01,,
1834,B,2017-01-01,,
1835,B,2017-01-01,,
1836,B,2017-01-01,,
1837,B,2017-01-01,2017-02-22,52.0
1838,B,2017-01-01,,
1839,B,2017-01-01,,
1840,B,2017-01-01,2017-02-02,32.0
1841,B,2017-01-01,,
1842,B,2017-01-01,,
1843,B,2017-01-01,,
1844,B,2017-01-01,,
1845,B,2017-01-01,,
1846,B,2017-01-01,,
1847,B,2017-01-01,,
1848,B,2017-01-01,,
1849,B,2017-01-01,,
1850,B,2017-01-01,,
1851,B,2017-01-01,,
1852,B,2017-01-01,,
1853,B,2017-01-01,,
1854,B,2017-01-01,,
1855,B,2017-01-01,,
1856,B,2017-01-01,,
1857,B,2017-01-01,,
1858,B,2017-01-01,,
1859,B,2017-01-01,,
1860,B,2017-01-01,,
1861,B,2017-01-01,,
1862,B,2017-01-01,,
1863,B,2017-01-01,,
1864,B,2017-01-01,,
1865,B,2017-01-01,,
1866,B,2017-01-01,,
1867,B,2017-01-01,,
1868,B,2017-01-01,,
1869,B,2017-01-01,,
1870,B,2017-01-01,,
1871,B,2017-01-01,,
1872,B,2017-01-01,,
1873,B,2017-01-01,,
1874,B,2017-01-01,,
1875,B,2017-01-01,,
1876,B,2017-01-01,,
1877,B,2017-01-01,,
1878,B,2017-01-01,,
1879,B,2017-01-01,2017-01-18,17.0
1880,B,2017-01-01,,
1881,B,2017-01-01,,
1882,B,2017-01-01,,
1883,B,2017-01-01,,
1884,B,2017-01-01,,
1885,B,2017-01-01,,
1886,B,2017-01-01,,
1887,B,2017-01-01,,
1888,B,2017-01-01,,
1889,B,2017-01-01,,
1890,B,2017-01-01,,
1891,B,2017-01-01,,
1892,B,2017-01-01,,
1893,B,2017-01-01,,
1894,B,2017-01-01,,
1895,B,2017-01-01,,
1896,B,2017-01-01,,
1897,B,2017-01-01,,
1898,B,2017-01-01,,
1899,B,2017-01-01,,
1900,B,2017-01-01,,
1901,B,2017-01-01,,
1902,B,2017-01-01,,
1903,B,2017-01-01,,
1904,B,2017-01-01,,
1905,B,2017-01-01,,
1906,B,2017-01-01,,
1907,B,2017-01-01,,
1908,B,2017-01-01,,
1909,B,2017-01-01,,
1910,B,2017-01-01,,
1911,B,2017-01-01,,
1912,B,2017-01-01,2017-03-11,69.0
1913,B,2017-01-01,,
1914,B,2017-01-01,,
1915,B,2017-01-01,,
1916,B,2017-01-01,,
1917,B,2017-01-01,,
1918,B,2017-01-01,,
1919,B,2017-01-01,,
1920,B,2017-01-01,,
1921,B,2017-01-01,,
1922,B,2017-01-01,,
1923,B,2017-01-01,,
1924,B,2017-01-01,,
1925,B,2017-01-01,,
1926,B,2017-01-01,,
1927,B,2017-01-01,,
1928,B,2017-01-01,,
1929,B,2017-01-01,,
1930,B,2017-01-01,,
1931,B,2017-01-01,,
1932,B,2017-01-01,,
1933,B,2017-01-01,,
1934,B,2017-01-01,,
1935,B,2017-01-01,2017-02-14,44.0
1936,B,2017-01-01,,
1937,B,2017-01-01,,
1938,B,2017-01-01,,
1939,B,2017-01-01,,
1940,B,2017-01-01,,
1941,B,2017-01-01,,
1942,B,2017-01-01,,
1943,B,2017-01-01,,
1944,B,2017-01-01,,
1945,B,2017-01-01,,
1946,B,2017-01-01,,
1947,B,2017-01-01,,
1948,B,2017-01-01,,
1949,B,2017-01-01,,
1950,B,2017-01-01,,
1951,B,2017-01-01,2017-03-30,88.0
1952,B,2017-01-01,,
1953,B,2017-01-01,,
1954,B,2017-01-01,,
1955,B,2017-01-01,,
1956,B,2017-01-01,,
1957,B,2017-01-01,,
1958,B,2017-01-01,,
1959,B,2017-01-01,2017-03-01,59.0
1960,B,2017-01-01,,
1961,B,2017-01-01,,
1962,B,2017-01-01,,
1963,B,2017-01-01,,
1964,B,2017-01-01,,
1965,B,2017-01-01,,
1966,B,2017-01-01,,
1967,B,2017-01-01,,
1968,B,2017-01-01,,
1969,B,2017-01-01,,
1970,B,2017-01-01,,
1971,B,2017-01-01,,
1972,B,2017-01-01,,
1973,B,2017-01-01,,
1974,B,2017-01-01,,
1975,B,2017-01-01,,
1976,B,2017-01-01,,
1977,B,2017-01-01,,
1978,B,2017-01-01,,
1979,B,2017-01-01,,
1980,B,2017-01-01,,
1981,B,2017-01-01,,
1982,B,2017-01-01,,
1983,B,2017-01-01,,
1984,B,2017-01-01,,
1985,B,2017-01-01,,
1986,B,2017-01-01,,
1987,B,2017-01-01,,
1988,B,2017-01-01,,
1989,B,2017-01-01,,
1990,B,2017-01-01,,
1991,B,2017-01-01,,
1992,B,2017-01-01,,
1993,B,2017-01-01,,
1994,B,2017-01-01,,
1995,B,2017-01-01,,
1996,B,2017-01-01,2017-03-14,72.0
1997,B,2017-01-01,,
1998,B,2017-01-01,,
1999,B,2017-01-01,,
